Subject,Video_Number,Message_ID,Date,Duration_Seconds,Duration_Formatted,File_Name
COA,1,81,,1185,19:45,000_Lecture_1A_Introduction_to_COA_Architecture_Vs_Organ.mp4
COA,2,82,,671,11:11,001. Lecture 1B - Stored Program Architecture.mp4
COA,3,83,,1124,18:44,002. Lecture 1C - Structure of a Computer - Basic Compon.mp4
COA,4,84,,308,05:08,"003. Lecture 1D - IO Devices - Input Devices, Output Dev.mp4"
COA,5,85,,874,14:34,004. Lecture 1E - Memory - RAM Vs ROM.mp4
COA,6,86,,8026,02:13:46,005. Recording - Lecture 2A - Main Memory - Addressabili.mp4
COA,7,87,,10378,02:52:58,006_Recording_Lecture_2B_Byte_Ordering_Endianness_Little.mp4
COA,8,88,,7737,02:08:57,007_Recording_Lecture_2C_Practice_Questions_Endianness.mp4
COA,9,89,,3244,54:04:00,008. Recording - Lecture 3A - System Bus.mp4
COA,10,90,,7550,02:05:50,009_Recording_Lecture_3B_Memory_Interfacing_&_Expansion.mp4
COA,11,91,,9703,02:41:43,010_Recording_Lecture_3C_GATE_Questions_Memory_Interleav.mp4
COA,12,92,,10937,03:02:17,011. Recording - Lecture 1 - Registers & Status Flags.mp4
COA,13,93,,8815,02:26:55,012_Recording_Lecture_2A_Instruction_Set_Architecture_IS.mp4
COA,14,94,,5326,01:28:46,013. Recording - Lecture 2B - RISC & CISC Architecture.mp4
COA,15,95,,6626,01:50:26,014_Recording_Lecture_3A_Instruction_Format_&_Expand_Opc.mp4
COA,16,96,,9107,02:31:47,015. Recording - Lecture 3B - Expanding Opcode Technique.mp4
COA,17,97,,5940,01:39:00,016_Recording_Lecture_3C_ALL_GATE_PYQs_on_Expand_Opcode_.mp4
COA,18,98,,9996,02:46:36,017_Recording_Lecture_3D_Instruction_Types_&_ALU_Operati.mp4
COA,19,99,,3734,01:02:14,018. Lecture 4B - Branch Instructions.mp4
COA,20,100,,5169,01:26:09,019. Lecture 4C - GATE PYQs on Machine Instructions.mp4
COA,21,101,,10066,02:47:46,020. Recording - Lecture 5A - Instruction Execution Cycl.mp4
COA,22,102,,8095,02:14:55,021. Recording - Lecture 6A - Addressing Modes.mp4
COA,23,103,,10345,02:52:25,022. Recording - Lecture 6B - Addressing Modes Part 2.mp4
COA,24,104,,6813,01:53:33,023. Recording - Lecture 6C - Addressing Modes Part 3.mp4
COA,25,105,,6405,01:46:45,024. Lecture 1 Introduction to Cache Direct Mapped Cache.mp4
COA,26,106,,5737,01:35:37,025. Lecture 2- Questions on Direct Mapped Cache Memory.mp4
COA,27,107,,4408,01:13:28,026. Lecture 3- Introduction to Set Associative Cache.mp4
COA,28,108,,4253,01:10:53,027. Lecture 4 Questions on Set Associative Cache Memory.mp4
COA,29,109,,5527,01:32:07,"028_Lecture_5_Loop_Array,_and_Cache_Questions_from_Stand.mp4"
COA,30,110,,6769,01:52:49,029. Lecture 6 GATE PYQs on Loop Array and Cache Questio.mp4
COA,31,111,,5384,01:29:44,030_Lecture_7_GATE_PYQs_on_Cache_Memory_Effective_Access.mp4
COA,32,112,,2956,49:16:00,031. Lecture 8. Write Back and Write Through Policies.mp4
COA,33,113,,5777,01:36:17,032_Recording_Lecture_1_Introduction_to_Fixed_Point_and_.mp4
COA,34,114,,3904,01:05:04,033_Recording_Lecture_2_Introduction_to_Floating_Point_R.mp4
COA,35,115,,5972,01:39:32,034_Recording_Lecture_3_Floating_Point_Representation_GA.mp4
OS,1,119,,5196,01:26:36,000_Lecture_1_Introduction_to_Operating_Systems_What_is_.mp4
OS,2,120,,4788,01:19:48,001_Lecture_2a_How_Operating_System_create_a_new_process.mp4
OS,3,121,,6948,01:55:48,002_Lecture_2b_Forking_the_Identical_Copies_GATE_2005_ve.mp4
OS,4,122,,5544,01:32:24,003. Lecture 3_ Fork Questions _ Process Graph _ Fork Tr.mp4
OS,5,123,,6350,01:45:50,004. Lecture 4 exec _ Creating a Process _ System Calls.mp4
OS,6,124,,6519,01:48:39,005. Lecture 5 System Call Execution _ Threads.mp4
OS,7,125,,5536,01:32:16,006_Recording_Lecture_6_User_Level_Threads_and_Kernel_Le.mp4
OS,8,126,,4627,01:17:07,"007. Lecture 7_ Thread Mapping models, and Context Switc.mp4"
OS,9,127,,5775,01:36:15,008. Lecture 8 _ Process State Diagram and Schedulers.mp4
OS,10,128,,2584,43:04:00,009. Recording - Lecture 9 _ Scheduling Algorithms.mp4
OS,11,129,,6583,01:49:43,010_Recording_Lecture_10_Scheduling_Algorithms_Shortest_.mp4
OS,12,130,,5354,01:29:14,011_Recording_Lecture_11_Scheduling_Algorithms_Round_Rob.mp4
OS,13,131,,6400,01:46:40,012. Recording - Lecture 12 _ Scheduling Algorithms_ SRT.mp4
OS,14,132,,4917,01:21:57,013_Recording_Lecture_13_Scheduling_Algorithms_Priority_.mp4
OS,15,133,,4188,01:09:48,014. Lecture 14 _ InterProcess Communication (IPC).mp4
OS,16,134,,3908,01:05:08,015. Recording - Lecture 15_ Introduction to Synchronisa.mp4
OS,17,135,,5661,01:34:21,016. Lecture 16_ Critical Section Solution Requirements.mp4
OS,18,136,,6962,01:56:02,017_Recording_Lecture_17_Questions_on_Critical_Section_S.mp4
OS,19,137,,5834,01:37:14,018_Recording_Lecture_18_Peterson's_solution_and_Hardwar.mp4
OS,20,138,,7381,02:03:01,019_Recording_Lecture_19_Atomic_Hardware_Instructions_an.mp4
OS,21,139,,8127,02:15:27,020. Lecture 20_ Semaphores PYQs.mp4
OS,22,140,,7798,02:09:58,021_Lecture_21_Classic_Synchronisation_Problems_Producer.mp4
OS,23,141,,5365,01:29:25,022_Lecture_22_Classic_Synchronisation_Problems_Reader_W.mp4
OS,24,142,,8405,02:20:05,023_Recording_Lecture_23_Memory_Management_1_Base_Bound_.mp4
OS,25,143,,7469,02:04:29,024_Recording_Optional_Lecture_24_Questions_on_Base_Boun.mp4
OS,26,144,,6808,01:53:28,025. Recording - Lecture 25_ Introduction to Paging.mp4
OS,27,145,,8676,02:24:36,026. Recording - Lecture 26_Single level Paging question.mp4
OS,28,146,,7180,01:59:40,027. Recording - Lecture 27_ Multi Level Paging.mp4
OS,29,147,,6647,01:50:47,028. Lecture 28_ Multi Level Paging -2.mp4
OS,30,148,,9363,02:36:03,029_Lecture_29_Multi_Level_Paging_3_Reducing_Page_Table_.mp4
OS,31,149,,7087,01:58:07,030_Recording_Lecture_30_Memory_Management_Summary_So_Fa.mp4
OS,32,150,,4219,01:10:19,031. Recording - Lecture 31_ Segmentation with Paging.mp4
OS,33,151,,7750,02:09:10,032_Recording_Lecture_32_Demand_Paging_and_Page_replacem.mp4
OS,34,152,,5692,01:34:52,033_Recording_Lecture_33_Remaining_Topics_in_Memory_Mana.mp4
OS,35,153,,1704,28:24:00,034. GATE 2020 TLB Page Fault Question.mp4
OS,36,154,,8250,02:17:30,035. Recording - Lecture 34_ Deadlock in Operating Syste.mp4
OS,37,155,,8023,02:13:43,036_Recording_Lecture_35_Deadlock_Avoidance_Banker's_Alg.mp4
OS,38,156,,9207,02:33:27,037. File System Implementation.mp4
OS,39,157,,6486,01:48:06,038_Practice_questions_and_PYQs_in_File_System_Implement.mp4
TOC,1,199,,8388,02:19:48,"000_OPTIONAL_Lecture_1_Theory_of_Computation_Introduction,_M.mp4"
TOC,2,200,,2658,44:18:00,"001. Lecture 2A - Basic Concepts - Alphabet, String.mp4"
TOC,3,201,,1111,18:31,002. Lecture 2B - Basic Concepts - Concatenation of Strings.mp4
TOC,4,202,,2836,47:16:00,"003_Lecture_2C_Basic_Concepts_Prefix,_Suffix,_Substring,_Sub.mp4"
TOC,5,203,,1250,20:50,004. Lecture 3A - Language.mp4
TOC,6,204,,1561,26:01:00,005. Lecture 3B - Set Operations on Languages.mp4
TOC,7,205,,2222,37:02:00,"006. Lecture 3C - Exponentiation of Language, Kleene Closure.mp4"
TOC,8,206,,1197,19:57,007. Lecture 4 - Practice Questions - Basic Concepts.mp4
TOC,9,207,,2063,34:23:00,008. Lecture 5 - Complement of a Language.mp4
TOC,10,208,,1525,25:25:00,009_Lecture_6_What_we_study_in_Theory_of_Computation_&_Why_.mp4
TOC,11,209,,2973,49:33:00,010. Lecture 7A - Finite Automata - Introduction.mp4
TOC,12,210,,3206,53:26:00,011. Lecture 7B - Finite Automata - Part 2.mp4
TOC,13,211,,1506,25:06:00,012_Lecture_7C_Finite_Automata_Formal_Definition_&_Rules.mp4
TOC,14,212,,1588,26:28:00,013. Lecture 8A - Deterministic Finite Automata DFA.mp4
TOC,15,213,,2862,47:42:00,014. Lecture 8B - Designing DFA Part 1.mp4
TOC,16,214,,1825,30:25:00,015. Lecture 8C - Designing DFA Part 2.mp4
TOC,17,215,,1031,17:11,016. Lecture 8D - Regular Language.mp4
TOC,18,216,,2815,46:55:00,017. Lecture 8E - Designing DFA Part 3.mp4
TOC,19,217,,2215,36:55:00,018. Lecture 8F - Designing DFA Part 4.mp4
TOC,20,218,,923,15:23,019. Lecture 8G - Designing DFA Part 5.mp4
TOC,21,219,,1680,28:00:00,020. Lecture 8H - Designing DFA Part 6.mp4
TOC,22,220,,1000,16:40,021. Lecture 9 - Extended Transition Function in DFA.mp4
TOC,23,221,,615,10:15,023. Lecture 10B - Practice Questions.mp4
TOC,24,222,,1696,28:16:00,022. Lecture 10A - DFA for Complement of a Regular Language.mp4
TOC,25,223,,629,10:29,024_Lecture_10C_Recap_DFA_for_Complement_of_a_Regular_Langua.mp4
TOC,26,224,,6723,01:52:03,025. Lecture 11 - The Product Construction of DFAs.mp4
TOC,27,225,,1615,26:55:00,026. Lecture 12A - DFA Minimization - Part 1.mp4
TOC,28,226,,3010,50:10:00,027_Lecture_12B_DFA_Minimization_Part_2_State_Equivalence.mp4
TOC,29,227,,1315,21:55,028_Lecture_12C_DFA_Minimization_Part_3_Practice_Questions.mp4
TOC,30,228,,1782,29:42:00,029_Lecture_12D_DFA_Minimization_Part_4_Practice_Questions_S.mp4
TOC,31,229,,3296,54:56:00,030_Lecture_12E_DFA_Minimization_Part_5_Partition_Algorithm_.mp4
TOC,32,230,,1139,18:59,031_Lecture_12F_DFA_Minimization_Part_6_Practice_Partition_A.mp4
TOC,33,231,,531,08:51,032. Lecture 13A - Configuration in DFA.mp4
TOC,34,232,,2005,33:25:00,033. Lecture 13B - Our First Non-Regular Language.mp4
TOC,35,233,,1275,21:15,034. Lecture 14A - NFA Introduction.mp4
TOC,36,234,,1610,26:50:00,035. Lecture 14B - NFA Definition & Rules.mp4
TOC,37,235,,2501,41:41:00,036. Lecture 14C - Understanding Non-Determinism.mp4
TOC,38,236,,1585,26:25:00,037. Lecture 14D - Designing NFA.mp4
TOC,39,237,,1321,22:01,038. Lecture 14E - Practice Questions.mp4
TOC,40,238,,2565,42:45:00,039. Lecture 14F - Null Moves in NFAs.mp4
TOC,41,239,,605,10:05,040. Lecture 14G - Peter Linz Question on NFA.mp4
TOC,42,240,,1567,26:07:00,041_Lecture_14H_NFA_Practice_&_NFA_Extended_Transition_Funct.mp4
TOC,43,241,,928,15:28,042. Lecture 14i - NFA Formal Definition & Rules.mp4
TOC,44,242,,8283,02:18:03,043. Recording - Lecture 15 - Equivalence of DFA & NFA.mp4
TOC,45,243,,8751,02:25:51,044. Recording - Lecture 15B - Equivalence of DFA & NFA.mp4
TOC,46,244,,3728,01:02:08,045. Lecture 16A - Regular Expression Part 1.mp4
TOC,47,245,,476,07:56,046. Lecture 16B - Example Regular Expression.mp4
TOC,48,246,,3640,01:00:40,047. Lecture 16C - A Lot of Practice - Regular Expression.mp4
TOC,49,247,,1203,20:03,048. Lecture 16D - Regular Expression Analysis.mp4
TOC,50,248,,1458,24:18:00,049. Lecture 16E - Practice Questions - Regular Expression.mp4
TOC,51,249,,1655,27:35:00,050. Lecture 16F - Regular Expression - Analysis.mp4
TOC,52,250,,4210,01:10:10,051_Lecture_16G_Important_Properties_of_Regular_Expressions.mp4
TOC,53,251,,690,11:30,052_Lecture_16H_Some_Basic_Properties_of_Regular_Expressions.mp4
TOC,54,252,,1326,22:06,053_Lecture_17A_Equivalence_of_RE_and_FA_Part_1_Somethings_A.mp4
TOC,55,253,,1724,28:44:00,054_Lecture_17B_Equivalence_of_RE_and_FA_Part_2_Converting_R.mp4
TOC,56,254,,451,07:31,055_Lecture_17C_Equivalence_of_RE_and_FA_Part_3_FA_to_RE.mp4
TOC,57,255,,1200,20:00,056_Lecture_17D_Equivalence_of_RE_and_FA_Part_4_FA_to_RE.mp4
TOC,58,256,,1952,32:32:00,057_Lecture_17E_Equivalence_of_RE_and_FA_Part_5_Unary_Alphab.mp4
TOC,59,257,,3577,59:37:00,058_Lecture_17F_Equivalence_of_RE_and_FA_Part_6_The_Two_Temp.mp4
TOC,60,258,,10181,02:49:41,059_Recording_Lecture_18A_Pumping_Lemma_for_Regular_Language.mp4
TOC,61,259,,8257,02:17:37,060_Recording_Lecture_18B_Pumping_Lemma_for_Regular_Language.mp4
TOC,62,260,,5794,01:36:34,061_Recording_Lecture_18C_Pumping_Lemma_for_Regular_Language.mp4
TOC,63,261,,8348,02:19:08,062_Recording_Lecture_18D_Pumping_Lemma_for_Regular_Language.mp4
TOC,64,262,,8206,02:16:46,063_Recording_Lecture_18E_Pumping_Lemma_for_Regular_Language.mp4
TOC,65,263,,7088,01:58:08,064_Proving_Non_Regular_Language_Part_1_Myhill_Nerode_Theore.mp4
TOC,66,264,,3446,57:26:00,065_Lecture_19B_Myhill_Nerode_Theorem_Part_2_Distinguishable.mp4
TOC,67,265,,2348,39:08:00,066. Lecture 19C - Myhill Nerode Theorem Part 3 - Practice.mp4
TOC,68,266,,2605,43:25:00,067_Lecture_19D_Myhill_Nerode_Theorem_Part_4_The_Theorem.mp4
TOC,69,267,,7805,02:10:05,068_Recording_Lecture_19E_Revision_&_Practice_Myhill_Nerode_.mp4
TOC,70,268,,8717,02:25:17,069_Recording_Lecture_19F_Finding_Number_of_States_in_Minima.mp4
TOC,71,269,,7228,02:00:28,070_Recording_Lecture_19G_GATE_PYQs_on_Minimal_DFA_Myhill_Ne.mp4
TOC,72,270,,8235,02:17:15,071. Lecture 1A - Context Free Grammars.mp4
TOC,73,271,,6838,01:53:58,072. Lecture 1B - Practice & Standard Examples of CFGs.mp4
TOC,74,272,,8103,02:15:03,073. Recording - Lecture 1C - Regular Grammars.mp4
TOC,75,273,,1034,17:14,074. Lecture 1D - Every Regular Language is CFL - Proof.mp4
TOC,76,274,,5951,01:39:11,075_Recording_Lecture_1E_Regular_Grammar_to_NFA_&_Vice_Versa.mp4
TOC,77,275,,4977,01:22:57,"076_Lecture_2A_Push_Down_Automata_PDA_Idea,_Definition,_Rule.mp4"
TOC,78,276,,2329,38:49:00,077. Lecture 2B - PDA Practice Questions.mp4
TOC,79,277,,2491,41:31:00,078_Lecture_2C_PDA_Analysis_Understanding_PDA_Transitions_&_.mp4
TOC,80,278,,1280,21:20,079. PDA Design Example 1 - a^nb^n Language.mp4
TOC,81,279,,703,11:43,080. PDA Design Example 2 - a^nb^n+1 Language.mp4
TOC,82,280,,686,11:26,081. PDA Design Example 3 - a^nb^m Language.mp4
TOC,83,281,,404,06:44,082. PDA Design Example 4 - a^nb^m Language.mp4
TOC,84,282,,796,13:16,083. PDA Design Example 5 - a^nb^m Language.mp4
TOC,85,283,,859,14:19,084. PDA Design Example 6 - a^nb^2n Language.mp4
TOC,86,284,,1007,16:47,085. PDA Design Example 7 - a^2nb^n Language.mp4
TOC,87,285,,4675,01:17:55,086_Lecture_2D_PDA_Design_More_Examples_Nondeterminism_in_Pu.mp4
TOC,88,286,,8529,02:22:09,"087. Lecture 2E - PDA Analysis, Empty Stack Acceptance(1).mp4"
TOC,89,287,,5042,01:24:02,088_Recording_Live_Session_Weekly_Quiz_26_Discussion_Theory_.mp4
TOC,90,288,,2710,45:10:00,089_Recording_Live_Session_Weekly_Quiz_26_Discussion_Part_2_.mp4
TOC,91,289,,8529,02:22:09,"90.Lecture 2E - PDA Analysis, Empty Stack Acceptance(1).mp4"
TOC,92,290,,801,13:21,91.Lecture 2F - Correction in a Question.mp4
TOC,93,291,,1672,27:52:00,92.Lecture 2G - Practice - PDA with Empty Stack Acceptan.mp4
TOC,94,292,,1159,19:19,93.Lecture 3A - DPDA Part 1 - What is Nondeterminism.mp4
TOC,95,293,,8853,02:27:33,94.Lecture 3B - DPDA and DCFL.mp4
TOC,96,294,,4480,01:14:40,95_Lecture_1A_Identification_of_Regular_Languages_Nonregul_m.mp4
TOC,97,295,,1684,28:04:00,96_Lecture_1B_Practice_Identification_of_Regular_Languag.mp4
TOC,98,296,,2720,45:20:00,97_Lecture_1C_GATE_CSE_2014_Identification_of_Regular_Langua.mp4
TOC,99,297,,4026,01:07:06,"98_Lecture_2A_Identification_of_CFL,_DCFL_Languages_Context_.mp4"
TOC,100,298,,6555,01:49:15,"99.Lecture 2B - Identification of CFL, DCFL Languages.mp4"
TOC,101,299,,7017,01:56:57,100_Recording_Lecture_1A_Closure_Properties_of_Regular_Langu.mp4
TOC,102,300,,6417,01:46:57,101_Recording_Lecture_1B_Closure_Properties_of_Regular_Langu.mp4
TOC,103,301,,4143,01:09:03,103. Recording - Lecture 2B - Closure Properties of DCFLs.mp4
TOC,104,302,,9861,02:44:21,"102_Recording_Lecture_2_Closure_Properties_of_CFLs,_DCFLs.mp4"
TOC,105,303,,5016,01:23:36,104_Recording_Lecture_3_Closure_Properties_of_Nonregular_Lan.mp4
TOC,106,304,,3731,01:02:11,105. Lecture 4 - Chomsky Hierarchy & Types of Grammars.mp4
TOC,107,305,,1486,24:46:00,106. Lecture 5 - Non-Closure of Regular Languages.mp4
TOC,108,306,,1014,16:54,107. Lecture 6 - Closure Properties of Finite Languages.mp4
TOC,109,307,,826,13:46,108_OPTIONAL_DCFLs_are_Not_Closed_under_Concatenation_and_Kl.mp4
TOC,110,308,,1164,19:24,109_GATE_CSE_2021_Number_of_States_in_Minimal_DFA_for_L_and_.mp4
TOC,111,309,,7360,02:02:40,110. Lecture 1 - Introduction of Turing Machines.mp4
TOC,112,310,,5004,01:23:24,111. Lecture 2 - Turing Machine Design.mp4
TOC,113,311,,1244,20:44,112. Lecture 3 - Turing Machine - Formal Definition.mp4
TOC,114,312,,1595,26:35:00,113. Lecture 4 - Some Conjectures.mp4
TOC,115,313,,9817,02:43:37,114_Recording_Lecture_5_Practice_&_Revision_Turing_Machines.mp4
TOC,116,314,,6424,01:47:04,115. Recording - Lecture 6 - Understanding Infinite Looping.mp4
TOC,117,315,,1184,19:44,"116. Lecture 7 - Decider, Decidable.mp4"
TOC,118,316,,3266,54:26:00,117. Lecture 8 - Revision - Story So Far - Turing Machines.mp4
TOC,119,317,,6639,01:50:39,"118. Lecture 9 - Dovetailing, Variants of TM.mp4"
TOC,120,318,,4821,01:20:21,119. Lecture 10 - Encoding and Decidability.mp4
TOC,121,319,,2015,33:35:00,120. Lecture 11 - Language Vs Decision Problem.mp4
TOC,122,320,,6405,01:46:45,121. Lecture 12A - Revision & Practice of Encoding.mp4
TOC,123,321,,3102,51:42:00,122_Lecture_12B_Revision_&_Practice_of_Decision_Problems_&_L.mp4
TOC,124,322,,6269,01:44:29,123_Lecture_13_Logically_Solving_Decision_Problems_related_t.mp4
TOC,125,323,,6090,01:41:30,124. Lecture 14A - Decision Problems of Regular Languages.mp4
TOC,126,324,,1960,32:40:00,125_Lecture_14B_Practice_Questions_on_Decision_Problems_of_R.mp4
TOC,127,325,,3961,01:06:01,126_Lecture_15A_Simplification_of_Context_Free_Grammars_Usel.mp4
TOC,128,326,,4375,01:12:55,"127_Lecture_15B_Simplification_of_CFGs_Null_Production,_Unit.mp4"
TOC,129,327,,9446,02:37:26,"128. Lecture 15C - Normal Forms of CFGs - CNF, GNF.mp4"
TOC,130,328,,6174,01:42:54,129_Lecture_15D_Decision_Problems_of_Context_Free_Languages.mp4
TOC,131,329,,6105,01:41:45,"130. Lecture 16A - Universal TM, Membership Problem of TM.mp4"
TOC,132,330,,6840,01:54:00,"131_Lecture_16B_Halting_Problem_of_TM,_Existence_of_Non_RE_L.mp4"
TOC,133,331,,7604,02:06:44,132. Lecture 16C - Rice Theorem.mp4
TOC,134,332,,3289,54:49:00,133. Lecture 16D - Practice and Revision - Rice Theorem.mp4
TOC,135,333,,2220,37:00:00,134_Lecture_16E_Rice_Theorem_Part_3_Machine_Property_Vs_Lang.mp4
TOC,136,334,,2058,34:18:00,135. Lecture 16F - Rice Theorem for Programs.mp4
TOC,137,335,,6653,01:50:53,136. Lecture 17 - GATE Questions on Undecidability.mp4
TOC,138,336,,10829,03:00:29,"137_Lecture_18_Closure_Properties_of_RE,_REC_Languages,_Comp.mp4"
