Subject,Video_Number,Message_ID,Date,Duration_Seconds,Duration_Formatted,File_Name
TOC,139,337,,9584,02:39:44,138. Recording - Lecture 1 - Countable Sets.mp4
TOC,140,338,,5665,01:34:25,139. Recording - Lecture 2 - Countable Sets.mp4
TOC,141,339,,6865,01:54:25,140_Recording_Lecture_3_Uncountable_Sets_&_Cantor's_Diagonal.mp4
TOC,142,340,,8806,02:26:46,141_Recording_Lecture_4_Three_Definitions_of_Countable_Sets.mp4
TOC,143,341,,7328,02:02:08,142. Recording - Lecture 5 - Theorems for Countable Sets.mp4
TOC,144,342,,6563,01:49:23,143_Recording_Lecture_6_Cantor's_Theorem_&_Consequences.mp4
TOC,145,343,,9309,02:35:09,144_Recording_Lecture_7_Countability_Results_in_Theory_of_Co.mp4
TOC,146,344,,9274,02:34:34,145_Recording_Lecture_8_Previous_Exams_Questions_Discussion_.mp4
DL,1,350,,4018,01:06:58,000_Lecture_1_Introduction_to_Digital_Logic_&_Boolean_Al.mp4
DL,2,351,,2388,39:48:00,001. Lecture 2 - Boolean Algebra.mp4
DL,3,352,,4446,01:14:06,002. Lecture 3A - Binary & Decimal Number System.mp4
DL,4,353,,542,09:02,003_Lecture_3B_Practice_Decimal_&_Binary_Number_System.mp4
DL,5,354,,2029,33:49:00,004. Lecture 4A - Boolean Algebra Continued.mp4
DL,6,355,,3723,01:02:03,005_Lecture_4B_Boolean_Expressions_&_Boolean_Algebra_Law.mp4
DL,7,356,,3467,57:47:00,006_Lecture_4C_Complement_&_Dual_of_Boolean_Expressions.mp4
DL,8,357,,7122,01:58:42,007. Lecture 4D - Algebraic Simplification.mp4
DL,9,358,,2303,38:23:00,008. Lecture 5A - Standard Forms of Boolean Expressions.mp4
DL,10,359,,3295,54:55:00,"009. Lecture 5B - Minterm, Maxterm.mp4"
DL,11,360,,4954,01:22:34,"010_Recording_Lecture_5C_Sum_of_Minterms,_Product_of_Max.mp4"
DL,12,361,,10715,02:58:35,011_Recording_Lecture_5D_Expressing_Boolean_Function_usi.mp4
DL,13,362,,2572,42:52:00,012_Lecture_5E_Revision_&_Practice_Standard_Forms_of_Boo.mp4
DL,14,363,,1250,20:50,"013_Lecture_5F_Practice_Questions_Sum_of_Minterms,_Produ.mp4"
DL,15,364,,4041,01:07:21,014_Lecture_6A_K_Map_Part_1_Boolean_Function_Minimizatio.mp4
DL,16,365,,3690,01:01:30,015_Lecture_6B_K_Map_Part_2_Minimization_of_Boolean_Expr.mp4
DL,17,366,,2789,46:29:00,016_Lecture_6C_K_Map_Part_3_Minimization_of_Boolean_Expr.mp4
DL,18,367,,9666,02:41:06,"017_Lecture_6D_K_Map_Part_4_Don't_Cares,_Prime_Implicant.mp4"
DL,19,368,,9200,02:33:20,"018_Lecture_6E_K_Map_Part_5_Prime_Implicant,_Essential_P.mp4"
DL,20,369,,11786,03:16:26,"019_Recording_Lecture_7_Dual_of_a_Boolean_Function,_Self.mp4"
DL,21,370,,1567,26:07:00,"020_Lecture_8_ExOr,_ExNor_Functions_&_Their_Properties.mp4"
DL,22,371,,1116,18:36,"021_OPTIONAL_Positive_Level_Logic_System,_Negative_Level.mp4"
DL,23,372,,5272,01:27:52,"022. Lecture 1A - Octal, Hexadecimal Number Systems.mp4"
DL,24,373,,775,12:55,"023_Lecture_1B_Why_Octal,_Hexadecimal_Number_Systems_are.mp4"
DL,25,374,,524,08:44,024. Lecture 2 - Binary Addition.mp4
DL,26,375,,3606,01:00:06,"025_Lecture_3A_Complement_of_a_number,_Subtraction_using.mp4"
DL,27,376,,557,09:17,026_Lecture_3B_Practice_Questions_Subtraction_using_r's_.mp4
DL,28,377,,1750,29:10:00,027. Lecture 3C - Subtraction using r-1's complement.mp4
DL,29,378,,2416,40:16:00,028. Lecture 3D - Signed Binary Numbers Representations.mp4
DL,30,379,,2984,49:44:00,029_Lecture_3E_Range_of_Signed_Binary_Numbers_in_Various.mp4
DL,31,380,,2814,46:54:00,030_Lecture_4A_Addition_of_Signed_Binary_Numbers_in_Vari.mp4
DL,32,381,,3380,56:20:00,"031_Lecture_4B_Addition,_Subtraction_of_Signed_Binary_Nu.mp4"
DL,33,382,,4016,01:06:56,"032_Lecture_5A_Overflow_Definition,_Overflow_Detection_i.mp4"
DL,34,383,,2919,48:39:00,033_Lecture_5B_Overflow_in_Addition_of_Signed_Binary_Num.mp4
DL,35,384,,1721,28:41:00,034. Lecture 6 - Sign Extension in Various Representatio.mp4
DL,36,385,,1845,30:45:00,035. Lecture 7A - Binary Codes Introduction.mp4
DL,37,386,,4521,01:15:21,"036_Lecture_7B_BCD_Code,_2421_Code,_Self_Complementary_B.mp4"
DL,38,387,,4001,01:06:41,037. Lecture 7C - Gray Codes.mp4
DL,39,388,,594,09:54,038. Lecture 7D - Finding Gray Code - An Easy Alternate .mp4
DL,40,389,,3860,01:04:20,039. Lecture 1 - Compact Truth Table Representation.mp4
DL,41,390,,3508,58:28:00,040. Lecture 2A - Multiplexer.mp4
DL,42,391,,2282,38:02:00,041_Lecture_2B_Realization_of_Boolean_Functions_using_Mu.mp4
DL,43,392,,3543,59:03:00,042. Lecture 2C - Practice Questions - Multiplexer.mp4
DL,44,393,,1607,26:47:00,043. Lecture 2D - Function Realization using Multiplexer.mp4
DL,45,394,,2209,36:49:00,044. Lecture 2E - Building Large Mux using Small Mux.mp4
DL,46,395,,1613,26:53:00,045. Lecture 2F - Multiplexer with Enable Input.mp4
DL,47,396,,991,16:31,046. Lecture 3 - Demultiplexer.mp4
DL,48,397,,2624,43:44:00,047. Lecture 4A -Encoder - Binary Encoder.mp4
DL,49,398,,1668,27:48:00,048. Lecture 4B - Encoder - Priority Encoder.mp4
DL,50,399,,3610,01:00:10,049. Lecture 5A - Decoder.mp4
DL,51,400,,1580,26:20:00,050. Lecture 5B - Active Low Decoder i.e. NAND gate Deco.mp4
DL,52,401,,1526,25:26:00,051. Lecture 5C - Function Realization using Decoder.mp4
DL,53,402,,4047,01:07:27,052. Lecture 6 - Propagation Delay & Timing Diagrams.mp4
DL,54,403,,2460,41:00:00,053. Lecture 7A - Adder - Half Adder.mp4
DL,55,404,,3841,01:04:01,054. Lecture 7B - Adder - Full Adder.mp4
DL,56,405,,4223,01:10:23,055. Lecture 7C - Adder - Ripple Carry Adder.mp4
DL,57,406,,1432,23:52,056_Lecture_7D_Carry_Look_Ahead_Adder_Part_1_Carry_Gener.mp4
DL,58,407,,3429,57:09:00,057_Lecture_7E_Carry_Look_Ahead_Adder_Part_2_Carry_Gener.mp4
DL,59,408,,1066,17:46,058_Lecture_7F_Carry_Look_Ahead_Adder_Part_3_Few_Questio.mp4
DL,60,409,,153,02:33,059_GATE_CSE_2007_Question_35_Look_Ahead_Carry_Generator.mp4
DL,61,410,,129,02:09,060. GATE CSE 2016 Question 33 - Carry Look-Ahead Adder.mp4
DL,62,411,,1291,21:31,061_GRE_Computer_Science_Ripple_Carry_Adder_Delay_Questi.mp4
DL,63,412,,1592,26:32:00,062. Lecture 8 - Adder for Signed Addition.mp4
DL,64,413,,3200,53:20:00,063_Lecture_1_Introduction_Combinational_Circuits_Vs_Seq.mp4
DL,65,414,,1632,27:12:00,064_Lecture_2A_One_Bit_Storage_Device_Cross_Coupled_Inve.mp4
DL,66,415,,3252,54:12:00,065. Lecture 2B - SR Latch - Cross Coupled NOR gates.mp4
DL,67,416,,1739,28:59:00,066_Lecture_2C_S'R'_Latch_Cross_Coupled_NAND_gates.mp4
DL,68,417,,4300,01:11:40,"067. Lecture 3 - Timing Diagram of SR Latch, Clock.mp4"
DL,69,418,,5227,01:27:07,068. Lecture 4 - Flipflops - SR Flipflop.mp4
DL,70,419,,2701,45:01:00,069. Lecture 5 - D Flipflop.mp4
DL,71,420,,1627,27:07:00,070. Lecture 6 - Clock Triggering of flipflops.mp4
DL,72,421,,2919,48:39:00,071. Lecture 7 - JK flipflop.mp4
DL,73,422,,1356,22:36,072. Lecture 8A - T flipflop.mp4
DL,74,423,,643,10:43,073. Lecture 8B - Few Important Notes for Flipflops.mp4
DL,75,424,,4110,01:08:30,074. Lecture 9A - Flipflop Conversion.mp4
DL,76,425,,871,14:31,075. Lecture 9B - Morris Mano PN Flip-flop Question.mp4
DL,77,426,,1600,26:40:00,076. Lecture 9D - Flipflop Conversion - SR to T flipflop.mp4
DL,78,427,,4080,01:08:00,077_Lecture_10A_Direct_Inputs_in_flipflops_Preset_&_Clea.mp4
DL,79,428,,987,16:27,078. Lecture 10B - Practice Questions on Flipflops.mp4
DL,80,429,,4425,01:13:45,079_Lecture_11A_Master_Slave_Flipflops_to_Implement_Edge.mp4
DL,81,430,,2301,38:21:00,080. Lecture 11B - Race Around Condition in JK Flipflops.mp4
DL,82,431,,1326,22:06,081_Lecture_15A_Counters_Introduction_Asynchronous_Count.mp4
DL,83,432,,2145,35:45:00,082_Lecture_16A_Asynchronous_Counters_Part_1_Divide_by_2.mp4
DL,84,433,,2429,40:29:00,083_Lecture_16B_Asynchronous_Counters_Part_2_Mod_4_Async.mp4
DL,85,434,,8032,02:13:52,084_Lecture_16C_Asynchronous_Counters_Part_3_Binary_Ripp.mp4
DL,86,435,,4081,01:08:01,085_Lecture_16D_Asynchronous_Counters_Part_4_Binary_Up_R.mp4
DL,87,436,,365,06:05,086_Lecture_16E_Asynchronous_Counters_Part_5_Cascading_C.mp4
DL,88,437,,776,12:56,087_Lecture_16F_Asynchronous_Counters_Part_6_Counting_fr.mp4
DL,89,438,,378,06:18,088. GATE ECE 1987 - Ripple Counter Question.mp4
DL,90,439,,198,03:18,089. GATE ECE 1990 - Ripple Counter Question.mp4
DL,91,440,,183,03:03,090. GATE ECE 1993 - Ripple Counter Question.mp4
DL,92,441,,260,04:20,091. GATE ECE 1999 - Ripple Counter Question.mp4
DL,93,442,,3288,54:48:00,092. Lecture 17A - Synchronous Counters - The Analysis.mp4
DL,94,443,,1545,25:45:00,093_Lecture_17B_GATE_CSE_1990_Synchronous_Counter_Questi.mp4
DL,95,444,,784,13:04,094. GATE CSE 2021 - Synchronous Counter Question.mp4
DL,96,445,,5009,01:23:29,095. Lecture 17C - Synchronous Counters - Design.mp4
DL,97,446,,4500,01:15:00,096. Lecture 18A - Ring Counter - Synchronous Counters.mp4
DL,98,447,,4169,01:09:29,097. Lecture 18B - Johnson Counter - Synchronous Counter.mp4
C PROGRAMMING,1,507,,1691,28:11:00,000_Lecture_1a_Why_we_need_to_study_C_programming_Why_we.mp4
C PROGRAMMING,2,508,,1008,16:48,001. Lecture 1b - First C Program.mp4
C PROGRAMMING,3,509,,1810,30:10:00,002. Lecture 1c. Detour - Number System .mp4
C PROGRAMMING,4,510,,2146,35:46:00,003. Lecture 1d. Detour - Number System .mp4
C PROGRAMMING,5,511,,1646,27:26:00,004. Recording - LIVE_ HomeWork -1 Solution Discussion.mp4
C PROGRAMMING,6,512,,1988,33:08:00,005. Lecture 2a.Signed and Unsigned Numbers in Memory.mp4
C PROGRAMMING,7,513,,1799,29:59:00,006. Lecture 2b. Integer Promotion.mp4
C PROGRAMMING,8,514,,756,12:36,007. Lecture 2c. Integer Promotion more questions.mp4
C PROGRAMMING,9,515,,726,12:06,008_Lecture_2d_Beautiful_Intution_Behind_2's_Complement_.mp4
C PROGRAMMING,10,516,,1026,17:06,009. Lecture 2e. Type Conversion in C Programming .mp4
C PROGRAMMING,11,517,,1336,22:16,010. Lecture 3a. If -Else Statements.mp4
C PROGRAMMING,12,518,,1460,24:20:00,011. Lecture 3b. Switch-Case Statements.mp4
C PROGRAMMING,13,519,,1119,18:39,012. Lecture 3c. While and For Loops.mp4
C PROGRAMMING,14,520,,880,14:40,"013_Lecture_3d_Do_While_Loop,_Break,_and_Continue_Statem.mp4"
C PROGRAMMING,15,521,,3995,01:06:35,014_Recording_LIVE_HomeWork_2_Solution_Discussion_and_WQ.mp4
C PROGRAMMING,16,522,,2185,36:25:00,015. Lecture 4a. Operators in C Programming.mp4
C PROGRAMMING,17,523,,1526,25:26:00,016. Lecture 4b. Bitwise Operators in C Programming .mp4
C PROGRAMMING,18,524,,1886,31:26:00,"017_Lecture_4c_Assignment,_Conditional,_and_Comma_Operat.mp4"
C PROGRAMMING,19,525,,920,15:20,018. Lecture 4d.Sequence Points.mp4
C PROGRAMMING,20,526,,1702,28:22:00,"019_Lecture_4e_Short_Circuiting,_Order_of_evaluation,_an.mp4"
C PROGRAMMING,21,527,,5082,01:24:42,020. Recording - LIVE Homework 3 Solution.mp4
C PROGRAMMING,22,528,,1176,19:36,021. Lecture 5a. Functions in C programming.mp4
C PROGRAMMING,23,529,,473,07:53,022. Lecture 5b. GATE 2019 Question.mp4
C PROGRAMMING,24,530,,3047,50:47:00,023_Lecture_5c_A_Journey_of_the_Program_The_Big_Picture_.mp4
C PROGRAMMING,25,531,,2222,37:02:00,024. 5d. How Compiler Generates relocatable code _.mp4
C PROGRAMMING,26,532,,1423,23:43,025. Lecture 6a.Memory Layout.mp4
C PROGRAMMING,27,533,,1599,26:39:00,026. Lecture 6b. auto and register Storage classes.mp4
C PROGRAMMING,28,534,,1778,29:38:00,027. Lecture 6c. Static Storage Class.mp4
C PROGRAMMING,29,535,,1477,24:37:00,028. Lecture 6d. Extern Storage Class.mp4
C PROGRAMMING,30,536,,985,16:25,029. Lecture 6e. OPTIONAL Extern with 2 files.mp4
C PROGRAMMING,31,537,,1015,16:55,030. Lecture 6f. Practice Examples with extern keyword.mp4
C PROGRAMMING,32,538,,5357,01:29:17,031. Recording - LIVE Session 4_ Extern Homework.mp4
C PROGRAMMING,33,539,,1377,22:57,032. Lecture 7a. Introduction to Recursion.mp4
C PROGRAMMING,34,540,,1421,23:41,033. Lecture 7b.Examples on Recursion.mp4
C PROGRAMMING,35,541,,1079,17:59,034. Lecture 7c.More Examples on Recursion.mp4
C PROGRAMMING,36,542,,3130,52:10:00,035. Recording - LIVE Session 5_ Questions on Recursion.mp4
C PROGRAMMING,37,543,,1105,18:25,036. Lecture 8a. Introduction to Pointers.mp4
C PROGRAMMING,38,544,,1497,24:57:00,037. Lecture 8b.Accessing the variable through the Point.mp4
C PROGRAMMING,39,545,,1456,24:16:00,038. Lecture 8c.Passing Pointer to Function.mp4
C PROGRAMMING,40,546,,1390,23:10,039. Lecture 8d.Introduction to Array.mp4
C PROGRAMMING,41,547,,2060,34:20:00,040. Recording - LIVE Session 6_ Homework 5 Solution.mp4
C PROGRAMMING,42,548,,1948,32:28:00,041. Lecture 9a.Array and Pointer together.mp4
C PROGRAMMING,43,549,,1393,23:13,042. Lecture 9b.Sizeof Operator in C.mp4
C PROGRAMMING,44,550,,2701,45:01:00,043. Recording - LIVE_ Solving Few Questions.mp4
C PROGRAMMING,45,551,,1645,27:25:00,044. Lecture 9c.Any Pointer can point anywhere.mp4
C PROGRAMMING,46,552,,1111,18:31,045. Lecture 9d.Valid Arithmetic Pointer Operations.mp4
C PROGRAMMING,47,553,,3951,01:05:51,046. Recording - OPTIONAL LIVE Homework 6 Discussion.mp4
C PROGRAMMING,48,554,,1839,30:39:00,047_Optional_and_Skip_10a_Little_Endian_and_Big_Endian_C.mp4
C PROGRAMMING,49,555,,1243,20:43,048. Lecture 10b. Passing One D array to the Function.mp4
C PROGRAMMING,50,556,,1869,31:09:00,049. Lecture 10c.Character array and strings.mp4
C PROGRAMMING,51,557,,814,13:34,050. Lecture 10d. Double Pointer _ GATE 2008.mp4
C PROGRAMMING,52,558,,1630,27:10:00,051. Lecture 11a. 2 D Arrays in C programming.mp4
C PROGRAMMING,53,559,,4473,01:14:33,052_Recording_LIVE_Solution_of_Practice_Questions_on_cha.mp4
C PROGRAMMING,54,560,,1792,29:52:00,053. Lecture 11b. Pointer to an Array.mp4
C PROGRAMMING,55,561,,2034,33:54:00,054. Lecture 11c. Array of pointers.mp4
C PROGRAMMING,56,562,,1020,17:00,055. Lecture 11D. Passing 2D array to the function.mp4
C PROGRAMMING,57,563,,3430,57:10:00,056_Lecture_12_Optional_and_Advance_Pointer_Arithmetic_o.mp4
C PROGRAMMING,58,564,,1442,24:02:00,057. Lecture 13a. Reading Complex Declarations.mp4
C PROGRAMMING,59,565,,3850,01:04:10,058. Recording - LIVE_ Solution of above Practice Questi.mp4
C PROGRAMMING,60,566,,647,10:47,059. Lecture 13b. Void Pointer.mp4
C PROGRAMMING,61,567,,516,08:36,060. Lecture 13c.You think you know pointers _.mp4
C PROGRAMMING,62,568,,2416,40:16:00,061. Lecture 13d.Malloc and Free.mp4
C PROGRAMMING,63,569,,1106,18:26,062. Lecture 13e. Memory leak and Dangling Pointer.mp4
C PROGRAMMING,64,570,,3459,57:39:00,063_Recording_LIVE_Solution_of_above_25_Practice_Questio.mp4
C PROGRAMMING,65,571,,3252,54:12:00,"064_Lecture_14_Miscellaneous_topics_getchar,_putchar,_St.mp4"
C PROGRAMMING,66,572,,1224,20:24,065. GATE 2004 Question.mp4
C PROGRAMMING,67,573,,6106,01:41:46,066. Recording - Weekly Quiz 15 Discussion.mp4
C PROGRAMMING,68,574,,4393,01:13:13,067. Recording - Weekly Quiz 17 Discussion.mp4
COMPUTER NETWORKS,1,577,,6788,01:53:08,000. Recording - Lecture 1 Computer Networks.mp4
COMPUTER NETWORKS,2,578,,8460,02:21:00,001. Lecture 2 Classless Addressing and Subnetting.mp4
COMPUTER NETWORKS,3,579,,9895,02:44:55,002_Lecture_4_Practice_Session_on_Subnetting_and_Superne.mp4
COMPUTER NETWORKS,4,580,,4260,01:11:00,003_Recording_Quiz_Discussion_Subnetting_and_Supernettin.mp4
COMPUTER NETWORKS,5,581,,6459,01:47:39,004. Recording - Lecture 5 Layering in Computer Networks.mp4
COMPUTER NETWORKS,6,582,,7136,01:58:56,005_Recording_Lecture_6_Switching_Packet_Switch_and_Circ.mp4
COMPUTER NETWORKS,7,583,,9543,02:39:03,006_Recording_Lecture_7_Error_Control_Methods_Single_Bit.mp4
COMPUTER NETWORKS,8,584,,2143,35:43:00,007. 8a. Idea Behind Single Error Correcting (SEC) Codes.mp4
COMPUTER NETWORKS,9,585,,2404,40:04:00,008_8b_Optional_Minimum_Number_of_Parity_Bits_required_f.mp4
COMPUTER NETWORKS,10,586,,3168,52:48:00,009. 8c. Construction of Hamming Code.mp4
COMPUTER NETWORKS,11,587,,3384,56:24:00,010. 9a. Cyclic Redundency Check Method and MANY PYQs.mp4
COMPUTER NETWORKS,12,588,,3300,55:00:00,011. 9b. ANALYSIS of Cyclic Redundancy Check _ GATE 2009.mp4
COMPUTER NETWORKS,13,589,,7384,02:03:04,"012_Lecture_10_Checksum_Error_Control,_Delays_in_Network.mp4"
COMPUTER NETWORKS,14,590,,7522,02:05:22,013_Recording_Lecture_11_Questions_Based_on_delays_Propa.mp4
COMPUTER NETWORKS,15,591,,6479,01:47:59,014_Recording_Lecture_12_Few_more_Questions_on_Packet_Sw.mp4
COMPUTER NETWORKS,16,592,,5931,01:38:51,015. Recording - Lecture 13_ Stop-Wait Protocol.mp4
COMPUTER NETWORKS,17,593,,9254,02:34:14,016. Lecture 20__ Media Access Control Protocols - Aloha.mp4
COMPUTER NETWORKS,18,594,,5819,01:36:59,017. Recording - Lecture 22 CSMA CD and Backoff Algorith.mp4
COMPUTER NETWORKS,19,595,,5719,01:35:19,018_Lecture_23_Backoff_Algorithm_for_Random_Access_Proto.mp4
COMPUTER NETWORKS,20,596,,6811,01:53:31,019. Lecture 24 Address Resolution Protocol(ARP).mp4
COMPUTER NETWORKS,21,597,,4415,01:13:35,020_Recording_Lecture_25_Dynamic_Host_Configuration_Prot.mp4
COMPUTER NETWORKS,22,598,,2615,43:35:00,021. Spanning Tree Protocol.mp4
COMPUTER NETWORKS,23,599,,3690,01:01:30,022. Networking Devices.mp4
COMPUTER NETWORKS,24,600,,9959,02:45:59,023. Recording - Lecture_ IP Header and Fragmentation.mp4
COMPUTER NETWORKS,25,601,,5027,01:23:47,024. Recording - Lecture_ More Fragmentation Questions.mp4
COMPUTER NETWORKS,26,602,,5997,01:39:57,025_Lecture_30_ALL_GATE_PYQs_and_Some_More_Questions_on_.mp4
COMPUTER NETWORKS,27,603,,7029,01:57:09,026_Recording_Lecture_31_Internet_Control_Message_Protoc.mp4
COMPUTER NETWORKS,28,604,,3770,01:02:50,027.  Lecture 31 b  Network Address Translation  NAT.mp4
COMPUTER NETWORKS,29,605,,6538,01:48:58,028. Recording - Lecture 32 Distance Vector Routing Prot.mp4
COMPUTER NETWORKS,30,606,,5670,01:34:30,029_Recording_Lecture_32_b_New_PYQs_on_Distance_Vector_R.mp4
COMPUTER NETWORKS,31,607,,1295,21:35,030. Link State Routing Protocol.mp4
COMPUTER NETWORKS,32,608,,5716,01:35:16,031. Recording - Introduction to Transport Layer and UDP.mp4
COMPUTER NETWORKS,33,609,,6450,01:47:30,032. Lecture 34 TCP Header and Connection Establishment.mp4
COMPUTER NETWORKS,34,610,,7356,02:02:36,033. Recording - Lecture 35_ TCP Flow Control.mp4
COMPUTER NETWORKS,35,611,,6259,01:44:19,034. Lecture 36  TCP Congestion Control.mp4
