Subject,Video_Number,Message_ID,Date,Duration_Seconds,Duration_Formatted,File_Name
COMPUTER NETWORKS,36,612,,4085,01:08:05,035_Lecture_37a_More_Questions_on_TCP_Congestion_From_Ku.mp4
COMPUTER NETWORKS,37,613,,3385,56:25:00,036_Lecture_37b_Optional_But_Please_Watch_CWND_Increment.mp4
COMPUTER NETWORKS,38,614,,421,07:01,037. Lecture 37c. GATE 2004 Nice and Easy Question.mp4
COMPUTER NETWORKS,39,615,,5225,01:27:05,038_Lecture_38_More_Questions_on_Congestion_Control_and_.mp4
COMPUTER NETWORKS,40,616,,6542,01:49:02,039. Recording - Lecture 39. TCP Options or Extensions.mp4
COMPUTER NETWORKS,41,617,,4757,01:19:17,040_Recording_Lecture_40_TCP_Timer_and_How_all_layer_wor.mp4
COMPUTER NETWORKS,42,618,,2136,35:36:00,041_Leaky_bucket_and_Token_bucket_with_GATE_PYQs_Clear_E.mp4
COMPUTER NETWORKS,43,619,,433,07:13,042. HTTP.mp4
COMPUTER NETWORKS,44,620,,1343,22:23,043. DNS.mp4
COMPUTER NETWORKS,45,621,,1247,20:47,044. SMTP & POP3.mp4
COMPUTER NETWORKS,46,622,,361,06:01,045. FTP.mp4
COMPILER DESIGN,1,671,,742,12:22,000. Lecture 1a. Introduction to Compiler Design.mp4
COMPILER DESIGN,2,672,,1294,21:34,"001. Lecture 1b. Token Name, Token Attribute, and Lexeme.mp4"
COMPILER DESIGN,3,673,,1823,30:23:00,002. Lecture 1c. Recognition of Tokens and Maximal Munch.mp4
COMPILER DESIGN,4,674,,5409,01:30:09,003. Practice Questions on Lexical Analysis.mp4
COMPILER DESIGN,5,675,,656,10:56,004. True False Question on Lexical Analysis.mp4
COMPILER DESIGN,6,676,,1102,18:22,005_Lecture_2a_Introduction_to_Syntax_Analysis_and_Ambig.mp4
COMPILER DESIGN,7,677,,994,16:34,006_Lecture_2b_Elimination_of_Ambiguity_Manually_Example.mp4
COMPILER DESIGN,8,678,,1573,26:13:00,007_Lecture_2c_Elimination_of_Ambiguity_Manually_Example.mp4
COMPILER DESIGN,9,679,,39.776,00:39,008. GATE 1996 Question Homework.mp4
COMPILER DESIGN,10,680,,814,13:34,009_Lecture_2d_Elimination_of_Ambiguity_Manually_Example.mp4
COMPILER DESIGN,11,681,,2925,48:45:00,010. Lecture 3a. Left Recursion and Left Factoring.mp4
COMPILER DESIGN,12,682,,135.512,02:15,011. Lecture 3b. One more example on Left Factoring.mp4
COMPILER DESIGN,13,683,,640,10:40,012. Lecture 4a. Introduction to Parsing _ Type of Parse.mp4
COMPILER DESIGN,14,684,,879,14:39,013. Lecture 4b. Types of Top Down Parsers.mp4
COMPILER DESIGN,15,685,,1624,27:04:00,014. Lecture 4c. Recursive Descent Parser.mp4
COMPILER DESIGN,16,686,,4594,01:16:34,015. Lecture 5. Questions on Recursive Descent Parsers.mp4
COMPILER DESIGN,17,687,,2676,44:36:00,016. Lecture 6a. Computing First.mp4
COMPILER DESIGN,18,688,,2871,47:51:00,017. Lecture 6b. Computing Follow.mp4
COMPILER DESIGN,19,689,,3716,01:01:56,018. Lecture 7a. Predictive Parsers.mp4
COMPILER DESIGN,20,690,,1480,24:40:00,019. Lecture 7b. Implementing LL(1).mp4
COMPILER DESIGN,21,691,,6835,01:53:55,"020_Forty_Five_Questions_on_First,_Follow,_LL1,_Ambiguit.mp4"
COMPILER DESIGN,22,692,,7927,02:12:07,021_Lecture_8b_Questions_on_Handle_and_Working_of_Bottom.mp4
COMPILER DESIGN,23,693,,3113,51:53:00,022. Lecture 9a. LR(0) and SLR(1) Parsing Table Examples.mp4
COMPILER DESIGN,24,694,,1226,20:26,023. Lecture 9b. More examples on LR(0) and SLR(1) Gramm.mp4
COMPILER DESIGN,25,695,,7088,01:58:08,024_Lecture_10_Really_Understanding_LR0_Automata_Re_Run_.mp4
COMPILER DESIGN,26,696,,1937,32:17:00,025. Lecture 11a. More Questions on LR(0) and SLR(1).mp4
COMPILER DESIGN,27,697,,218,03:38,026. Lecture 11b. Condition of Grammar being SLR(1).mp4
COMPILER DESIGN,28,698,,1483,24:43:00,027. Lecture 11c. Relation between LL(1) LR(0) and SLR(1.mp4
COMPILER DESIGN,29,699,,362,06:02,028. Lecture 11d. One more Example of LR(0) SLR(1).mp4
COMPILER DESIGN,30,700,,1275,21:15,029. 12a. Limitations of SLR(1) Parser.mp4
COMPILER DESIGN,31,701,,474,07:54,030. 12b. Idea behind LR(1) Parsers.mp4
COMPILER DESIGN,32,702,,1428,23:48,031. 12c. Example on LR(1) Parsing.mp4
COMPILER DESIGN,33,703,,956,15:56,032. 12d. -Example on LR(1) and LALR(1).mp4
COMPILER DESIGN,34,704,,1187,19:47,033. Lecture 13 a-Example on LR(1) and LALR(1).mp4
COMPILER DESIGN,35,705,,1303,21:43,034. Lecture 13 b-One More Example on LR(1) and LALR(1).mp4
COMPILER DESIGN,36,706,,462,07:42,035. Lecture 13 c- Tiny LR(2) grammar.mp4
COMPILER DESIGN,37,707,,5806,01:36:46,036. Recording - Lecture 14 Questions on LALR(1) and CLR.mp4
COMPILER DESIGN,38,708,,4138,01:08:58,037. Recording - Lecture 14b Questions on LALR(1) and CL.mp4
COMPILER DESIGN,39,709,,3139,52:19:00,038. Lecture 15_ Syntax Directed Definition and Translat.mp4
COMPILER DESIGN,40,710,,3541,59:01:00,039_Lecture_16_PYQs_on_Syntax_Directed_Definition_and_Tr.mp4
COMPILER DESIGN,41,711,,1762,29:22:00,040_Lecture_17_Inherited_and_Synthesize_attributes_with_.mp4
COMPILER DESIGN,42,712,,4756,01:19:16,041_Recording_Lecture_1_Computer_Languages_Machine_Langu.mp4
COMPILER DESIGN,43,713,,7651,02:07:31,042_Recording_Lecture_2_Broad_Overview_of_Phases_of_Comp.mp4
COMPILER DESIGN,44,714,,6268,01:44:28,043. Recording - Lecture 3A - Intermediate Representatio.mp4
COMPILER DESIGN,45,715,,6056,01:40:56,044. Recording - Lecture 3B - Three Address Code.mp4
COMPILER DESIGN,46,716,,9481,02:38:01,045_Recording_Lecture_3D_Static_Single_Assignment_Form_S.mp4
COMPILER DESIGN,47,717,,8710,02:25:10,046. Recording - Lecture 3D - Control Flow Graph CFG.mp4
COMPILER DESIGN,48,718,,787,13:07,048_Lecture_5A_Dead_Code_Elimination_&_Liveness_Analysis.mp4
COMPILER DESIGN,49,719,,9032,02:30:32,049_Lecture_5B_Liveness_Analysis_&_Dead_Code_Elimination.mp4
COMPILER DESIGN,50,720,,8241,02:17:21,050. Lecture 5C - Practice Questions - Liveness Analysis.mp4
COMPILER DESIGN,51,721,,8447,02:20:47,"051_Lecture_6_Available_Expression_Analysis,_Common_Sube.mp4"
APTITUDE,1,753,,2938,48:58:00,000. Lecture 1 Simple Interest and Compound Interest.mp4
APTITUDE,2,754,,3506,58:26:00,001. Lecture 2 Percentage.mp4
APTITUDE,3,755,,4616,01:16:56,002. Lecture 3 Ratio & Proportion.mp4
APTITUDE,4,756,,2749,45:49:00,003. Lecture 4 Profit loss and Discount.mp4
APTITUDE,5,757,,3306,55:06:00,004. Time and Work.mp4
APTITUDE,6,758,,2861,47:41:00,005. Time Speed and Distance.mp4
APTITUDE,7,759,,2895,48:15:00,006. Number System.mp4
APTITUDE,8,760,,2945,49:05:00,007. Spatial Aptitude.mp4
APTITUDE,9,761,,3527,58:47:00,008. Analytical Aptitude(Part-1).mp4
APTITUDE,10,762,,1894,31:34:00,009. Analytical Aptitude Part-2.mp4
APTITUDE,11,763,,6673,01:51:13,010. Recording - Absolute Value.mp4
APTITUDE,12,764,,6630,01:50:30,011. Recording - Floor & Ceiling Functions.mp4
APTITUDE,13,765,,1541,25:41:00,012_Verbal_Aptitude_English_Grammar_Part_1_Many_GATE_PYQ.mp4
APTITUDE,14,766,,2260,37:40:00,013. Verbal Aptitude Part 2.mp4
APTITUDE,15,767,,3240,54:00:00,014. Verbal Aptitude Part 3.mp4
DBMS,1,784,,6291,01:44:51,1_5057926446102610851.mp4
DBMS,2,785,,2371,39:31:00,1_5057926446102610852.mp4
DBMS,3,786,,1716,28:36:00,1_5057926446102610854.mp4
DBMS,4,787,,714,11:54,1_5057872213550564209.mp4
DBMS,5,788,,3464,57:44:00,1_5060352617293546536.mp4
DBMS,6,789,,1293,21:33,1_5060352617293546537.mp4
DBMS,7,790,,6349,01:45:49,video_2024-03-15_02-09-03_7394370298436386836.mp4
DBMS,8,791,,3227,53:47:00,video_2024-03-15_02-14-38_7394371174609715204.mp4
DBMS,9,792,,4342,01:12:22,video_2024-03-15_02-19-30_7394371866099449872.mp4
DBMS,10,793,,3124,52:04:00,video_2024-03-15_02-23-30_7394372518934478992.mp4
DBMS,11,794,,7200,02:00:00,video_2024-03-15_02-29-52_7394375727275049092.mp4
DBMS,12,795,,8750,02:25:50,video_2024-03-15_13-20-33_7394378295665491980.mp4
DBMS,13,796,,7256,02:00:56,video_2024-03-15_13-29-28_7394388620766871608.mp4
DBMS,14,797,,5380,01:29:40,video_2024-03-15_13-40-40_7394405633132331032.mp4
DBMS,15,798,,5457,01:30:57,1_5057926446102610866 (3).mp4
DBMS,16,799,,4874,01:21:14,video_2024-03-15_13-57-38_7394710558630478032.mp4
DBMS,17,800,,1980,33:00:00,video_2024-03-15_14-00-26_7394711589422628976.mp4
DBMS,18,801,,1771,29:31:00,video_2024-03-15_14-06-33_7394713165675626620.mp4
DBMS,19,802,,856,14:16,video_2024-03-15_14-08-30_7394713298819612720.mp4
DBMS,20,803,,7199,01:59:59,video_2024-03-15_14-26-26_7395073298683396256.mp4
DBMS,21,804,,1065,17:45,video_2024-03-15_14-30-02_7395074505569206332.mp4
DBMS,22,805,,4913,01:21:53,video_2024-03-15_12-36-37_7395075343087829104.mp4
DBMS,23,806,,7735,02:08:55,video_2024-03-15_12-48-16_7395076945110630488.mp4
DBMS,24,807,,2098,34:58:00,video_2024-03-15_12-52-17_7395078465529053820.mp4
DBMS,25,808,,4270,01:11:10,video_2024-03-15_13-09-02_7395078774766698508.mp4
DBMS,26,809,,10399,02:53:19,video_2024-03-15_14-53-16_7396660001336459612.mp4
DBMS,27,810,,7991,02:13:11,video_2024-03-15_15-00-39_7396665709347995760.mp4
DBMS,28,811,,8960,02:29:20,video_2024-03-15_15-08-31_7396667191111713060.mp4
DBMS,29,812,,6022,01:40:22,video_2024-03-15_15-17-45_7396671138186657884.mp4
DBMS,30,813,,8223,02:17:03,video_2024-03-15_15-25-08_7396673706577100832.mp4
DBMS,31,814,,6218,01:43:38,1_5057926446102610883.mp4
DBMS,32,815,,7235,02:00:35,video_2024-03-16_12-40-56_7395073457597186296.mp4
DBMS,33,816,,6097,01:41:37,video_2024-03-18_00-58-30_7395074625828290596.mp4
DBMS,34,817,,7720,02:08:40,video_2024-03-18_01-10-40_7395076025987629084.mp4
DBMS,35,818,,8966,02:29:26,video_2024-03-18_01-18-47_7395077086844551168.mp4
DBMS,36,819,,3908,01:05:08,video_2024-03-18_01-23-06_7395078495593824324.mp4
DBMS,37,820,,5697,01:34:57,video_2024-03-18_01-43-53_7396662440877883408.mp4
DBMS,38,821,,5557,01:32:37,video_2024-03-18_01-47-20_7396665666398322768.mp4
DBMS,39,822,,8763,02:26:03,video_2024-03-18_01-53-13_7396667019313020984.mp4
DBMS,40,823,,1616,26:56:00,video_2024-03-18_01-54-42_7396671095236984916.mp4
DBMS,41,824,,204,03:24,video_2024-03-18_01-54-53_7396673740936840272.mp4
DBMS,42,825,,660,11:00,video_2024-03-18_01-56-45_7396677069536493728.mp4
DBMS,43,826,,282,04:42,video_2024-03-18_01-57-01_7396677348709368048.mp4
DBMS,44,827,,7173,01:59:33,video_2024-03-18_02-01-43_7396677589227536460.mp4
DBMS,45,828,,5253,01:27:33,video_2024-03-18_02-20-35_7397814883682615300.mp4
DBMS,46,829,,7041,01:57:21,video_2024-03-18_02-22-54_7397815673956597760.mp4
DBMS,47,830,,4603,01:16:43,video_2024-03-18_02-25-25_7397816730518552712.mp4
DBMS,48,831,,3406,56:46:00,video_2024-03-18_02-29-52_7397817894454690396.mp4
DBMS,49,832,,6816,01:53:36,video_2024-03-18_09-34-09_7397818603124293696.mp4
DBMS,50,833,,12640,03:30:40,video_2024-03-18_09-56-21_7397819595261739052.mp4
DBMS,51,834,,8689,02:24:49,1_5057926446102610900.mp4
DBMS,52,835,,6473,01:47:53,video_2024-03-18_10-09-10_7396676541255516172.mp4
DBMS,53,836,,6741,01:52:21,video_2024-03-19_02-02-15_7396677395954008740.mp4
DBMS,54,837,,11042,03:04:02,video_2024-03-19_02-24-17_7396678164753154648.mp4
DBMS,55,838,,10156,02:49:16,video_2024-03-19_02-50-35_7397816232302346240.mp4
DBMS,56,839,,7110,01:58:30,video_2024-03-19_08-43-12_7397817993238937664.mp4
DBMS,57,840,,5559,01:32:39,video_2024-03-19_04-34-21_7397818830757560336.mp4
DBMS,58,841,,5744,01:35:44,video_2024-03-19_04-42-59_7397819749880562248.mp4
DBMS,59,842,,9810,02:43:30,video_2024-03-19_04-52-18_7397820883751927984.mp4
DBMS,60,843,,7417,02:03:37,video_2024-03-19_08-48-19_7397822271026364416.mp4
DBMS,61,844,,8105,02:15:05,video_2024-03-19_08-58-21_7397822365515645384.mp4
DBMS,62,845,,4270,01:11:10,video_2024-03-19_08-25-23_7397823503681978436.mp4
DBMS,63,846,,6385,01:46:25,video_2024-03-19_08-28-33_7397824701977854028.mp4
DBMS,64,847,,3769,01:02:49,1_5057926446102610912.mp4
DBMS,65,848,,8187,02:16:27,video_2024-03-19_19-45-43_7397827197353853100.mp4
DBMS,66,849,,6218,01:43:38,1_5057926446102610914.mp4
DBMS,67,850,,8860,02:27:40,video_2024-03-19_20-05-53_7397829331952600140.mp4
DBMS,68,851,,4583,01:16:23,video_2024-03-19_20-09-14_7397831449371476108.mp4
DBMS,69,852,,7061,01:57:41,video_2024-03-19_20-14-50_7397832072141733996.mp4
DBMS,70,853,,8673,02:24:33,video_2024-03-19_20-25-06_7397833150178525532.mp4
DBMS,71,854,,4243,01:10:43,video_2024-03-19_20-26-58_7397834537452961936.mp4
DBMS,72,855,,4870,01:21:10,video_2024-03-19_20-34-43_7397823808624657032.mp4
DBMS,73,856,,2041,34:01:00,072. Lecture 15 - B Tree More Questions.mp4
DBMS,74,857,,3594,59:54:00,073. Lecture 16 - B+ Tree.mp4
DBMS,75,858,,5847,01:37:27,074. Lecture 17 - B+ Tree Range Search.mp4
DBMS,76,859,,3150,52:30:00,075. Lecture 18 - B+ Tree Insertion.mp4
DBMS,77,860,,7514,02:05:14,076. Lecture 19 - B+ Tree Questions.mp4
DBMS,78,861,,6688,01:51:28,"077. Lecture 1 - Transaction, Database Consistency.mp4"
DBMS,79,862,,6862,01:54:22,"078. Lecture 2 - Transaction, Read Write Operations.mp4"
DBMS,80,863,,5210,01:26:50,079. Lecture 3 - ACID Properties.mp4
DBMS,81,864,,9117,02:31:57,"080_Lecture_4_Practice_ACID_Properties,_Database_Consist.mp4"
DBMS,82,865,,6093,01:41:33,081. Lecture 5 - Serializability Introduction.mp4
DBMS,83,866,,7196,01:59:56,082. Lecture 6 - Serializability In General.mp4
DBMS,84,867,,8926,02:28:46,083. Lecture 7 - Conflict Serializability.mp4
DBMS,85,868,,10963,03:02:43,084. Lecture 8 - View Serializability.mp4
DBMS,86,869,,8739,02:25:39,085. Lecture 9 - Recoverability.mp4
DBMS,87,870,,6575,01:49:35,086_Lecture_10_General_Locking_Protocol_for_Concurrency_.mp4
DBMS,88,871,,7406,02:03:26,087. Lecture 11 - Two Phase Locking Protocol.mp4
DBMS,89,872,,5434,01:30:34,088. Lecture 12 - Two Phase Locking Protocol Variations.mp4
DBMS,90,873,,4458,01:14:18,089. Lecture 13 - Deadlock Handling.mp4
DBMS,91,874,,8836,02:27:16,090_Lecture_14_Timestamp_Based_Protocols_for_Concurrency.mp4
DBMS,92,875,,10772,02:59:32,091. Lecture 15 - 50 Questions on Timestamp Protocol.mp4
DBMS,93,876,,10955,03:02:35,092. Lecture 1 - ER Model.mp4
DBMS,94,877,,6198,01:43:18,093. Lecture 2 - Weak Entity Set in ER Model.mp4
DBMS,95,878,,15511,04:18:31,094. Lecture 3 - ER Model to Relational Model Conversion.mp4
DSA,1,882,,200.061,03:20,000. 1a. Introduction to Data Structures.mp4
DSA,2,883,,1845.1,30:45:00,001. 2 Introduction to Linked list.mp4
DSA,3,884,,1513.933,25:13:00,002. 1c. Why we need Linked list _ Array vs Linked list.mp4
DSA,4,885,,705.8,11:45,003. 1d. Printing and Finding Length of Linked List.mp4
DSA,5,886,,1407.833,23:27,004. 2a. Insertions in linked list.mp4
DSA,6,887,,1115.767,18:35,005. 2b.Deletion in Linked list.mp4
DSA,7,888,,235.433,03:55,006. OPTIONAL _ Linked list C code.mp4
DSA,8,889,,1213.033,20:13,007. 2c. Recursion in Linked list_ Printing the linked list.mp4
DSA,9,890,,403.033,06:43,008_2d_Recursion_in_Linkedlist_Sum_and_length_of_linked_list.mp4
DSA,10,891,,2165.833,36:05:00,009. 3a. Recursion in Linkedlist- insert at the end.mp4
DSA,11,892,,545.633,09:05,010_3b_Recursion_in_Linkedlist_Question_2_based_on_recursion.mp4
DSA,12,893,,403.833,06:43,011_3c_Recursion_in_Linkedlist_Question_3_based_on_recursion.mp4
DSA,13,894,,402.8,06:42,012_3d_Recursion_in_Linkedlist_Question_based_on_recursion.mp4
DSA,14,895,,391.766,06:31,013_3e_Recursion_in_Linkedlist_Swap_pairwise_Leetcode_question.mp4
DSA,15,896,,927.533,15:27,014. Lecture 4a. GATE 2022 Reverse a Linked List.mp4
DSA,16,897,,2921.966,48:41:00,015_Lecture_4b_Reverse_a_Linked_List_using_Recursion_Four_Variations.mp4
DSA,17,898,,2053.166,34:13:00,016. 4c. Circular Linked List.mp4
DSA,18,899,,1683.8,28:03:00,017. 4d. Doubly Linked List.mp4
DSA,19,900,,5761.2,01:36:01,018. Recording - LIVE_ Linked List Practice Set Discussion.mp4
DSA,20,901,,3711.8,01:01:51,019_Fundamental_Section_Lecture_Logarithms_Definition_and_All_Properties.mp4
DSA,21,902,,1568.233,26:08:00,020_Fundamental_Section_Lecture_Logarithm_Exercise_Questions.mp4
DSA,22,903,,2564.066,42:44:00,"021_Fundamental_Section_Lecture_Logarithm_Questions,_Graph,_and.mp4"
DSA,23,904,,1013.3,16:53,022. DS Videos_ 5a. Introduction to Asymptotic Analysis.mp4
DSA,24,905,,2337.666,38:57:00,023_DS_Videos_5b_Big_oh_and_Big_omega_Asymptotic_Notations.mp4
DSA,25,906,,799.6,13:19,024. DS Videos_ 5c. Theta Asymptotic notation.mp4
DSA,26,907,,1882.099,31:22:00,025_DS_Videos_5d_What_is_Asymptotic_comparison_how_LOG_works_rice.mp4
DSA,27,908,,3196.333,53:16:00,026_DS_Videos_5e_Comparing_Different_Functions_Asymptotically.mp4
DSA,28,909,,2209.733,36:49:00,027_DS_Videos_5f_Little_Oh_Little_Omega_Properties_of_asymptotic.mp4
DSA,29,910,,402.4,06:42,028. DS Videos_ 6a.Formal set notation of Asymptote symbols.mp4
DSA,30,911,,1263.8,21:03,"029_DS_Videos_6b_Asymptotic_Notations_GATE_PYQs_1994,_96,_2000,1.mp4"
DSA,31,912,,1745.333,29:05:00,030. DS Videos_ 6c. Analysing the loops time complexity.mp4
DSA,32,913,,1030.833,17:10,031. 6d. Time Complexity of loops -2.mp4
DSA,33,914,,1372,22:52,"032. DS Videos_ 7a. Brief about Best Case, Worst Case.mp4"
DSA,34,915,,1604.5,26:44:00,"033. DS Videos_ 7b. More about Best Case, Worst Case.mp4"
DSA,35,916,,302.366,05:02,034. DS Videos_ 7c. Questions on Algorithmic notations.mp4
DSA,36,917,,6217.72,01:43:37,035_Recording_LIVE_Asymptotic_Notations_Practice_Set_Discussion.mp4
DSA,37,918,,3766.96,01:02:46,036_Recording_LIVE_Asymptotic_Notations_Practice_Set_Discussion.mp4
DSA,38,919,,1850.699,30:50:00,037. 8a. Introduction to Stack and Stack Permutations.mp4
DSA,39,920,,1568.8,26:08:00,038. 8b. Implementation of Stack using Array and Linked list.mp4
DSA,40,921,,2490.633,41:30:00,039. 9a. Introduction to Queue.mp4
DSA,41,922,,1480.199,24:40:00,040. 9b. Implementation of Queue using Array.mp4
DSA,42,923,,1491.7,24:51:00,041_9c_Queue_another_Implementation_using_Array_with_F=R=0_GATE.mp4
DSA,43,924,,629.733,10:29,042. 9d. Implementing Queue using Linked List.mp4
DSA,44,925,,931.733,15:31,043. 9e. Queue using two stacks.mp4
DSA,45,926,,725.166,12:05,044. 10a. Stack using two queues.mp4
DSA,46,927,,778.966,12:58,045. 10b. Balancing parentheses and Two Stacks in one array.mp4
DSA,47,928,,1836.433,30:36:00,"046_10c_Infix,_Prefix_&_Postfix_and_Conversion_to_each_other.mp4"
DSA,48,929,,862.866,14:22,047_10d_Infix_to_Postfix_using_Stack_and_Postfix_evaluation_using.mp4
